CRN_3E8B8037CA7E82C64CE63A499A2D9DEE	#新しいのでそうなのか餌によく誘惑あたります。魔族はこれを利用し、人間を困らせるように誘導したりします。
CRN_3E8E03C3C4E2F413F4867088DE3903F3	#インドラちゃんが要求された数だけのクゲイリーを退治することができました。彼女に戻って、その事実を伝えてください。
CRN_3E91B40E3843C305D9E205DB45D924C0	#HPとSPの回復力が低下した状態です。
CRN_3E932B52B3E6074D82E2541C24E040E8	#馬力吸収修正
CRN_3E97FB1802B5962147F38872C216A285	#危機の空センターズ部隊(2)
CRN_3EA1F46B575A7BC3EF044E5584770C0F	#ここは女神とキュポルを除いて誰も招待することができません。{nl}私たちの仕事密かし、迅速にと額の女神の意志を継ぐことです。{np} {nl}だから、事前に準備を徹底的にする必要があります。{nl}準備を終了したら私に教えてください。
CRN_3EA53C3E7DC4287C92CEA11E4F4B5F71	#かつては部屋の中でお茶や飲みであり、一日を送ったこともあった。{nl}今ではすべて夢のような話はい。
CRN_3EAD0144C01788DD56615B52452CFC84	#25_2移動装置
CRN_3EAD74D6971B1E505081DACE84A71E18	#苦労して移動魔法陣を回復したが、まだ利用できないなんて。{nl}といってむやみに移動魔法陣が動作するまで待つわけにはありません。{np} {nl}その間にダリア女神の封印が崩れると大変なことにですからね。{nl}魔法陣に直接移動することができない場合は、直接移動しかね。{np} {nl}の時間はもう少しかかりますが... {nl}リシース通路を過ぎると2区域に移ることができます。
CRN_3EB479DC3B41D34B9EF1431836BFBAAF	#ああクラスハンプは、他のアクラスとは異なり、人間の憧れはありません。むしろこれらは人間からこれ以上得るものがないと、人間が消えなければならないと考えています。
CRN_3EC0A68DA311D402AA5C3C6C3FF474A8	#ベプセ一般穀類のズームで、ベプセの餌です。ベプセのHPを全回復してスタミナが+15回復します。
CRN_3EC92F07AACB0BE8CB7F562DFEE05E89	#魔法力検出器
CRN_3ECDDCE93C17250D13484AEA98765C36	#スキル[人中法]に襲撃されたこと1秒間[スタン]になります。 2レベルからスタン持続時間が特性レベルごとに0.3秒増加します。
CRN_3ECDFF8E775F2AF0C023D16F5D54AC3C	#だめつもり。{nl}このように処置してはなら整理にならないほど魔族とタラ不足モンスターがひどく暴れていますね。{nl}すでにダリア女神の封印が解かれたのではないか心配です。
CRN_3ECF185A4B78BAFDB2EDE7024040454A	#木こり都尉元ダースと会話
CRN_3ED18742B68668C1674395C76F5810DB	#ブルーオーブ：ローデド
CRN_3ED1FF00C51CFB2A78869A18F45CB63A	#攻撃力#{SkillAtkAdd}#{nl}の特性攻撃力#{CaptionRatio}#%{nl}広域攻撃の割合#{SkillSR}#{nl}的防御力#{CaptionRatio2}#無視
CRN_3ED70734DD8B0EC4BDE4333B0BBA0E95	#(apgaudin、カット食べ)
CRN_3EEC94053BCEC57041E6643F55A91277	#セリちゃんがあなたのおかげで女神ダリアが正気が戻ったようだダリアと会話を交わしてみろます。
CRN_3EECFE9550CCF1B6000308D66C88FCA4	#(palinketi、希望)
CRN_3EEF835566CA828C1BB63258A7621E92	#(smekla、幽霊)
CRN_3EF8130D20ABDFE724E1783BBC63BC1B	#私は女神を祀る小さな終端に属しています。{nl}ここで邪悪なオーラが感じられるという避難民の情報提供を受けてここにいます。{np} {nl}の旅行者様も機会がなったら私たちの終端に加入してみるのがいかがでしょうか
CRN_3EFC26BA79D07AB8A1847720C11C75BC	#パンデミック：範囲増加
CRN_3EFF51460BABBC65981C04CD9DAF6FC1	#ブルーオーブ：ビルカス明治
CRN_3F025F57680A6860375814AEB77FEEF9	#【魔力源を有効にする方法] {nl}の下の通知を熟知ください。{np} {nl} 1。ユーザーの馬力を馬力ウォンに供給します。{nl} 2。ユーザーの魔力が十分でない場合、次の章の3回の方法に基づいて進行します。{np} {nl} 3。放電された魔力動力源を持って周りに散らばっている微細な馬力をいっぱい充電してください。{nl}完全に充電された馬力動力源を馬力ウォンに供給すると、長時間活性化させることができます。
CRN_3F05719302FD1159C85C08642E0CE1A6	#魔族モンスター退治した後%s習得
CRN_3F104B0C58B64960FA48D22C8B70A4B8	#アウシュリはい女神は、他の女神たちとは異なり、バイ見の鼻ルーお答えできない神秘的な領域にいらっしゃい。
CRN_3F129E5E39B4ED63B83D7BF4A335EEE4	#本当にありがとうございます。 {nl}では、記念碑を検出することができる検出装置をいたします。{nl}記念碑と推定される物体の近くに行ってビーコンを使用します。
CRN_3F162B546035FB34E23CBC8ADDB4033A	#ゼオライトに - >女神のイェトトゥル
CRN_3F1D1BAA92A380D7B6D54B24B1D7153D	#他の地域に行こう血液がすぐに固まってしまいました。クロノマンスールアイダホに戻って、血液サンプルを渡してください。
CRN_3F27E30E833F630FA482550D49712DC0	#セイルの森 - >第ラハイナ
CRN_3F355C4FADF8F409FE87E578CC8B4DE1	#魔族と他のモンスターが同調して、この場所鍾乳洞をこのように乱雑にしまいました。{nl}到底許すことができません。
CRN_3F36C7865C9FFD0D6D5AE88BA43CDC61	#社製のビリティは、以下の水たまりには種子を手にした体水に浸しなさいと言います。
CRN_3F3D9A910A3DE9F5BCA5BA0E38FEF9B8	#モンスターの血液をお願いします。
CRN_3F429C8713FFE2F3B0B2FAD7C5A81FF7	#タラ睡眠粉
CRN_3F48ED8226B4639042010308F493E3D0	#ブルーオーブ：タラウィザード
CRN_3F5E52A63048CD0BADC607E4DCA4B6CD	#(biblo、図書館)
CRN_3F5F384C439F4AC1CDED0CCE8877BCCF	#非常に遠い所からの方法で日焼けした革製の装置です。少し良く防御力を備えるため、細心の注意綿でパッチました。
CRN_3F6EC75D9298AB5B7DF64F3FAAE467C1	#グレッグを助けてくださることを見てきた。{np} {nl}このように気軽に私達を助けていただいてモンスターも上手に相手おられる。{nl}通常の方がアニシンようですね。{np} {nl}私たちは..二永住が争いを停止しなければ、この場所でも残していない。{nl}がエムアップデートの森は入らならないという警告に、奇妙な噂までありますので、怖くないです。{np} {nl}、最終的に行くところがありません。{nl}だからお願いドゥリヌンデ、二永住間を仲介していただけますか？
CRN_3F72975A0DF2ECD35F2EB9FB7F9C4D41	#是非無事に行って来。{nl}啓示者様の助けを借りて仕事の進捗が早くなったようです。{np} {nl}アウ首里四女神の行方も早く知ることができでしょう。
CRN_3F7AACF2A0E42D841BF416C6CEC36B4A	#でねケルの整数収集
CRN_3F7CCF9A81E532753ED92ACF189C8335	#DPを吸い取る奇妙な花だったなんて。{nl}あなたがなければ死んではあったんです。{np} {nl}伝承に神聖力に証明された種子が反応し始めました。{nl}すぐにバイ見の花が咲きでしょう。{np} {nl}前今集中して女神の行方を教えてもらう祈りを始めるだろう。{nl}私の祈りに集中できるように助けてください。
CRN_3F7F36C9E67075636CEDE60EE7C28900	#保護魔法の充電
CRN_3F85D77CE5C1A074B1521FC027395B95	#城壁の兵士の魂は、自分の仲間たちの遺品を集めてくれます。ディンゴの丘で城壁の兵士の遺品を持ち帰りましょう。
CRN_3F8BD289C1132EC86948B91B8C6769B9	#呪いが立ちこめ遺品を回収して来る
CRN_3F9C11120D2F1C6BF72F2763417EE2B1	#だから、今、次の記念碑を見つけるために麻痺症状が完全に可視質ですね。{nl}どうしよう。
CRN_3F9CF20AA0BA6B6EC11FA131B02EA75A	#木こりの兵士04
CRN_3FA0292B23EEEEBAB6B653391CAC574F	#ネクロマンサー：死体保有量
CRN_3FA425572D7020C43473B53892D054F1	#今辛い香り出るが、火に乗せる死んだ者も起こして立てるほどマップとします。
CRN_3FA54178E4ECE31754DCBB725E2BEB93	#強化されたランダムネクルリスボックス(15日)
CRN_3FAC04BCB1ECF4ADC5CD2CD31FD6D181	#実際に私はこのような人で。
CRN_3FAEA95A4A2E8D3B64AE72EB01C857CA	#あなたは..誰.. {nl}初めて見る顔だな。{np} {nl}ください私を助けてくれ。{nl}人たちにやられた。
CRN_3FC267802C2494D8E5C35EE507884E0B	#失われた教義本収集する
CRN_3FC2D2D67B9D008711B5CF3F13DBC80E	#インクイジターは、審判を下す審判者である。{nl}女神が消えた後には女神が解決してくれたことも、私たちがしなければならない。{np} {nl}そうだからでさらに審判としての責任が重いといえる。{nl}このような責任と権限を耐えない者がインクイジターになると、この世界の混乱だけ加重させる。
CRN_3FC3DB6E4118BBC529E987D7966D06EF	#キュポルレダはジェルメル小広場には、もう跡がないようだよナエル記念区で会おうました。
CRN_3FC4709F70151856B6A48FE7B3DE686A	#谷エル2歳の王陵
CRN_3FDEDF35D8982EDBFBE8908CFB1AFB69	#小屋の上(見る、rodoma)
CRN_3FE120A62218C261713E029D671158D2	#見た目より重い材質でできており、他の場所にある車輪をしばらく呼び出すことができると伝わる石です。
CRN_3FE44189137F30707FD0D077C8562B10	#どうしよう。また、大騒ぎも言わないよ。{np} {nl}ああ、こんにちは。{nl}私はヒルダと呼ばれます。{nl}たまここまで避難来て住んでいます。{np} {nl}もし私達を助けていただければアンドゥェルカヨ？{nl}ここにはキュポル二人おらた、その二分の争いに一日も静かな日がありません。{np} {nl}私達がどのようにする方法もなくこのように助けてくれる方を探しています。{nl}その両方を和解させたり、問題をいくつか解決していただければアンドゥェルカヨ？
CRN_3FE9C602A6719C9EAF62220B5B574625	#ミリアは、中央地域で二大名が会話を始めたが、非常に険悪な雰囲気に思える見えたし。二永住の会合場所としては、どのように流れているか見てみましょう。
CRN_3FEBE19C6B8099728FAADDABC5D41544	#馬力アンプ
CRN_3FF0EC7C47FBA9E02ADF221764AD34AC	#(zakole、半月)
CRN_40017BC98842E00F71B5C638E09091B1	#キュポルレダと会話
CRN_400EE7DBF182037B4AADD5C9A749DFB0	#(pakaba、ハンガー)
CRN_4017A983E03302C7404C32176F34EC7B	#魔王が到着する前に(2)
CRN_4019FB2F77A1DE988A9BF1C7ACD28D71	#ビルカス射手の折れた矢
CRN_402BC2FA4238AF9583894588762370CA	#浄化のオーブ
CRN_404D6CA3462B8A8497CEC5720C3E4D01	#必要に応じての破片を収集した形です。ソピヤに戻ります。
CRN_4050A12BDE83479BA9B7CFB6F6AFE2CF	#プリーストセルベッカの恋人である傭兵エセルリンのネックレスです
CRN_4052B5B370454366C49C2479A2D241E2	#爆発攻撃力#{SkillAtkAdd}#{nl}不適切保持時間#{CaptionTime}#分{nl}火、氷、電気属性抵抗力#{CaptionRatio}#%増加{nl}塊荒地3つ必要
CRN_405B57A94510FA9B6FE40BB15970C617	#ダブリントシューズ
CRN_4067AE8C07A90C7A9C83740C7AD0EBE6	#神聖力で満たした整数を祭壇の近くに置く
CRN_4069702996665A0B5EC8B35B254A10D1	#大変ですよ。{nl}テブリン鍾乳洞4区域のあちこちで不安定な機運が感じられます。{nl} {np}どうしても前に閉じた魔族のポータルが再び開かれた形です。{nl}もしかして魔族のポータルが再び開かれたのか確認していただくことができますか？
CRN_40733897CC5AEF0AE9256BDCCEE25522	#キヤノンで基本的な攻撃をします。
CRN_4077AC91CF512F247FEEA0072BB4BD38	#女神の避難所で(2)
CRN_407B6C4988B26D62E5D35AE21F1BF085	#テネト大聖堂円いくつかの神聖な遺物を隠しておいたそうですね。{nl}いくつかのものは、誰も行くことができない場所に移動させてくれる言っていた。不思議ですか？
CRN_4085796D7A5B71F00DF45F2176757B4C	#孤独なエリア - >保管室
CRN_4088EE2CA78142ADF2A788926E3F0213	#キュポルトリアはタラ不足のネックレスが黒く染まったことを見たことがあるとし、そのネックレスを浄化すると、再びおとなしくなるだろうし。彼女はタラ不足を気絶させることができる睡眠の粉を利用して、彼らのネックレスを手に入れてもらいました。 HPが50%以下になるとタラ睡眠の粉を使用することができます。
CRN_4099BEAD501EB8E3258284FCB9A424A1	#この靴に適切な馬力を吹き込むウィザードが見つからなかったいくつかのキュポルがオウィンディルベンにお願いして完成したという噂があります。
CRN_40A0B6FE96BC7D721729E5B58C0BD342	#パラディンティベリウスがあるところ
CRN_40A359A1014B65146E83130D8887E409	#削除ティー女神の修正
CRN_40A3F7DE82A7AFB125CDE6064557044B	#巫女マスターと会話
CRN_40B50700CD52B0EF6D3807C53C062A5A	#ドルイドマスターはオア書き記念かの植物がマギに染まって痛みとします。浄化のオーブを使って星に染まった植物を浄化してください。
CRN_40CBF8AD949704E146FD6B9CE2226CDE	#再度紹介します。{nl}前冒険はありません。{np} {nl}王室を再建しようとするラミン大将軍のコマンドで、ここに来ているのです。{nl}シラスの森に隠されているという谷エル2歳の王陵を検索ためにね。{np} {nl}ここマルコス様は私を護衛される任務を引き受けた将校様イシジマン負傷を着せられました。{nl}だから、啓示者様が私コマンドを果たすことができるよう助けてくださいすることができますか？
CRN_40CC8571BDB69A56C87BC2C66824236D	#王陵1階 - >ティルス峡谷
CRN_40E06A6AF94F7DE6988ADCDBE9A7C166	#ビルカスの生息地
CRN_40EABC6097386EF8748D2C9B3680387A	#何かもっと知ってたのがありますか？
CRN_40EF9C75E25B1075E05CC2E87EE6B33B	#青いモグルランを弱体化させた後鎮める
CRN_40F077E3A66E305B7617556CB5A08F30	#調査隊長エラは緑ゴブリンが奪った羊皮紙もさえ回収したいものです。まず、彼女との会話してみてください。
CRN_40F3ED7EF8AE09A707B5AF3447AC1EE5	#以下の話は、谷エル1世の時代に起こったことである。{nl}この物語は、王国の歴史に記録されておらず、ケドラ上部の内部文書のみ伝えられていたが、約150年前になって初めてワーデル国王在位時代に採録されて王国の文献アーカイブに記録として保存した。{np} {nl}当時の記録館は、長い時間伝えてきた{nl}民話に考えたようで、実際にはないと思いながらも資料として保管していたものと思われる。{nl}しかし、私の考えは少し違う。・ワーデル国王の時代でも、50年が流れ千年制を通ってきた、この時点で再び考えてみると、この話が真実を記録していたのかもしれないという気がする。 {np} {nl}王国暦1002年{nl}王国記録館にでもヨナス記録{nl}せドラ上部の初代団長であるすぐにコン時は火を我慢している魔族を目の前に置いても全く恐ろしい気配を見せなかった。{np} {nl}彼はむしろ、より堂々とした態度で魔族を誘発した。{nl} [すでに何回言ったようにあなたは本当に{nl}人の言葉を信じていない群。誰が何と言お{nl}も、この山の黄金の鉱脈は、私たちのケアドラ上部のものだよ。] {np} {nl}ロムペルスチールスキンは、まさにコーン時の強引である{nl}ができず、無知に堂々とした態度に、本当にあっけなかった。 {nl} [私は本当に長い年月を生きたが、{nl}あなたのように露骨に人間は初めてだ。] {nl} [そんなことはどうでも気にしない。とにかく{nl}この鉱脈は、私たちさせドラ上部の所有と。] {np} {nl} [はい、あなたがたもこのナビゲーションに出たので、どの{nl}程度権利はある打つことができています。しかし、すべての君たちがってそれ言うと思いますか？何でも、あなたがたが私より先にこの鉱脈を発見したという事実を証明することができない。] {np} {nl}すぐにコン時は、その言葉にこう答えた。{nl} [それは事実だが、だからといってそれを証明することはないだ。そして、先に発見したもので、所有権を主張したいという論理は一体どの法典に出てくる話なのか分からない。{np} {nl}もう一つ言えば、お金はいくら{nl}どのようにボヌニャよりどの位どのように使うかがより重要であることが上部の団長である私の哲学だ。その点に主眼を置くと、この金脈を最もよく使用私たちが持つことが当然ありません。つまり、あなたの最初の開始を主張するならば、我々は{nl}後と終わりを主張するだろう。] {np} {nl} [そんなとんでもない主張がどこにある？] {nl} [ちょっと、あんたこそいろいろな種類の言い回しな主張で人をだまして苦労している事で有名な魔族はなかったか？他の人は知らなくても、{nl}君という魔族はそんなことを言ってはならないことがようだ？] {np} {nl}ロムペルスチールスキンは、まさにコーン時団長が少し{nl}退く勢いを見せなかったため、自分自身を落ち着かせた後、最終的にはこのように言って、一歩後退は態度を取った。{nl} [だから、あなたがたは、この金脈を持てば、何をしようとする？] {nl} [私たちの金鉱山で何するかは、私たちの心であり、あなたに指示する必要はありませんが、私は特に教えてくれ。ところが、言ってくれればあなたは何を与えるか？] {nl} [なぜお前に何を与えるか？] {nl} [私の上の団長だ。商売をする人がどうして、顧客でもないあなたに無料の情報をだろうか？] {np} {nl}ロムペルスチールスキンは、しばらく何百年も{nl}守ってきた自分の慣習を破り、この生意気な人間をツンと押し殺したいと思った。しかし、元彼の天性にそのような感情をはるかに上回るホスンシムが日であり、むしろ久しぶりに会う大賛成相手の前に燃えた。 {nl} [好き。その後、私は私が金脈を持てば何か教えてくれ。] {np} {nl}その言葉にすぐにコン市が答えた。{nl} [語？あなたたちから離れて、この金脈を購入したいですか？] {nl} [何？それはまた、どのような音なの？] {nl} [もう一度君は本当に人の話をきちんと聞いていないんだ。あなたが金脈を持てば何か教えてくれると？この金脈は、私たちだから君が持っている場合は何をする音は、私たちに購入せずに起こることができないことではないでしょか？] {np} {nl}この言葉は、ロムペルスチールスキンの中を再度{nl}回ひっくり返しましたが彼はこらえ再び尋ね。{nl} [うるさい。何か私て教えてください。] {nl} [この金鉱脈の金は王国の首都を守ることが城壁になるだろう。] {nl} [谷川エルと人間の王がしたい建設言葉だな。] {np} {nl} [右。私たちは、ここで出てくる金を{nl}資本金三事業を開始し、材料を買って王室に納品してそこで再び利益を得るつもりなんだ。] {nl} [そのような目的であれば、なおさら、あなたがたに場所を渡すことができないだろ。] {np} {nl} [次にあなたがそんなに好きな{nl}試合や賭けを決定する厄介。] {nl}の試合という言葉が出てきロムペルスチールスキンの目つきが変わった。 {nl} [試合？それ良く。この体で言えばほとんどの試合は負けたことがない。] {np} {nl}すぐにコーン時団長がその言葉を聞いてこう言った。 {nl} [次に試合の種類は、私が決めても調整群。そのいくつかの試合にも自信があるならね。] {nl} [良かった。勝手に定よう。そして、{nl}すぐに開始するのがどうかな？] {np} {nl} [好き。そう。その後、私達そう{nl}するのがどう？質問を投げて誰がこの鉱脈の真の所有者の資格があることを試合をしようと。本当にこの鉱脈の所有者であれば、ここでの質問には、目詰まりせずに答えることができる必要はありませんか？] {np} {nl}ロムペルスチールスキンはちょっと考えてみました。{nl}が相手は人間であり、この金の鉱脈はちょうど発見されたのだから質問が出ようが、普通の人間ではなく、強力な{nl}魔族である自分がはるかに有利だと思いました。だからロムペルスチールスキンは、その提案を受け入れた。 {nl} [好き。もちろんだよ。て言ってみて。] {np} {nl}ロムペルスチールスキンが提案を受け入れる者{nl}ルールの細かい点が議論されて以内に合意されました。その中で最も重要な事項は、質問はすべての3つであるという点でした。そして、すぐにコン市がロムペルスチールスキンに質問をしました。 {nl} [この鉱脈に埋め込まれた金をすべて載せるなら何台ワゴンが必要か？] {np} {nl}ロムペルスチールスキンは、強力な魔力を持った{nl}魔族だったが、これはたとえ地中を透視する能力があっても経験則できない質問でした。{np} {nl}彼はしばらく悩んだが、最終的にはすぐにコン時{nl}団長も質問に答えることができないだろうと考えて分からないと答えました。彼の{nl}の考えでは、すぐにコン時も答えていない場合は、一度この質問では引き分けとなるものだからです。{np} {nl}しかし、すぐにコン時はロムペルスチールスキンが{nl}あきらめましょうすぐにこう答えました。 {nl} [ぴったりの鉱脈なワゴンにした台湾あれば十分。だから一台正解で。] {np} {nl}ロムペルスチールスキンはこれ無効と詐欺と{nl}主張して化を出したが、すぐにコン時は指一本でも、自分の命を奪うことができる魔族を恐れていてもことを目一ビクせず化を発散する相手を静かに見つめだけでした。{np} {nl}結局ロムペルスチールスキンは、時間をかけて火を取る着席しました。彼の性格上、一度開始されたことや試合は中止することができませんでした。そして、どのような条件でも、相手を撃破することを最大の喜びとする彼だったので、最終的に二人は、次の問題に移るました。{np} {nl}今回もすぐにコーン時団長が質問しました。 {nl} [第二はこれだよ。今後1年間、この鉱脈で出てくる金の産出量を最も近い合わせるほうが勝つとしてい。] {np} {nl}その言葉にロムペルスチールスキンはこう言いました。{nl} [今回は単位を持っていたずら事ないはずだ。もう一つの単位としていたずらを打つ、手放すことないよ。もちろん勝利は自然に私のものになるだろう。知っていた？] {np} {nl}すぐにコン時団長は二つの目に{nl}ロムペルスチールスキンの頭から火が急増口では、鋭い歯が光らせる{nl}を見ても顔色一つ変わらず、少しおびえるれていない態度で堂々と言いました。{nl} [好き。今回は、単位に応じて数が変わることはないだろう。これにより、だろう？] {np} {nl} [好き。その後、私が最初に答えを言って。{nl}人間の技術では、金鉱山で、今後1年の間に掘ることができる金の重さは、人間1万7千2百人の所持することができる重量と等しく。あなたを保証する誤差は人間三人分ならないだろう。そして、あなたはこれと似たような数字を呼んであなたより近い数値と主張するなら、それは私の勝利であると考えている。] {np} {nl}すぐにコン時団長は、その言葉にこう答えました。{nl} [それはなぜあなたの勝利認知分からないが、{nl}とにかく、私の答えは、あなたと違うので、その問題に争うことはないんね。なぜなら、私の答えは0があれば。] {nl} [何？] {np} {nl} [0と言い換える今後1年間{nl}産出量はないことを意味だ。そして、{nl}産出量が0の場合、どのような単位で再跳躍その量は0で。だからこれこそ単位とは無関係の数字だ。少し前に私が言った通り。] {nl} [これだけです。ここをみんなが持った場合でもそうで。私は主人であれば、すぐに発掘だろう。金の延べ棒だけキャッシュもあなたの答えは、間違ったものになると！] {nl} [できればしてみて。] {nl} [なぜ私ができないと思います？] {np} {nl} [右。ないように思える。あなたは人の話を{nl}非常によく聞かない癖がある。私はさっきからこの鉱山は、私たちとした。ケドラ上部が所有権を主張すれば、{nl}必ずその根拠がある。まあ自信を持ってと言ってもいい。簡単に言えば、私たちは、あなたが来るずっと前にここを知っているあなたが{nl}]を待っていた。{np} {nl}そして魔族は絶対に乗り越えられない{nl}結界も目覚め。結界はあと1年は{nl}経過解けるだろう絶対に、ここの金に手出せないというのね。{nl}だから、私の推定量は、近似度ではなく、単に正解であるのであって。] {np} {nl} [認めることができない。この二番目の質問は、{nl}無効だ。いや、少なくとも引き分けと。] {nl}すぐにコン時団長は、その言葉には全く反論せずにこう言いました。 {nl} [好き。まあそうし。これにより、三番目の質問の回答に勝敗が決定しつつね。私は2回尋ねたので、今はあなたの順番ません。あなたの質問をするようにして。] {np} {nl}ロムペルスチールスキンは、まさにコーン時せドラ上部{nl}団長が意外に素直に後退を{nl}見てみよう強い疑いが聞いたが、一度は自分が望む通りましたので今自分の順番になった次の質問を何をするかと思いました。しばらく考えていた彼は、{nl}こう尋ねました。{nl} [1年後、この金鉱山の所有者は誰なのか？] {np} {nl}この質問を投げた後ロムペルスチールスキンは邪悪な笑みを浮かべてすぐにこのように付け加えた。{nl} [回答する前に慎重に考えて。もしあなたがさせドラ上部と言うなら、いや私以外誰他の人や団体を言うならすぐに殺す。もちろん、今すぐなら、あなたがたの上の人をすべて殺すには時間が不足してい。{np} {nl}が1年後になら可能。その時間なら{nl}あなたがたも他の人でも1年以内に何人を殺しでも私以外誰も所有者になろうとあえて出ないように作られてやる。しかもそのときは君たちが打った結界もプーリーだろう。これにより、この質問に対する答えは、たった一つしか出ないだろう。ないですか？] {np} {nl}このように言ってロムペルスチールスキンは{nl}得意甘い表情ですぐにコーン時団長を見ました。ところが、すぐにコン時団長の顔には少しも慌てた表情がなかった、まるで準備したかのように、あまりにも簡単にこう答えました。{np} {nl} [1年後、この金鉱山の所有者は、ロムペルスチールスキン{nl}すぐに君。] {nl}ロムペルスチールスキンは、まさにコーン時の表情に失望した気配が全くなくて、少し不安だったけど、とにかく喜んでこう言いました。{nl} [あなたの口に、ここの主人が私とした。だから、私勝ったのだ。母] {np} {nl} [それはないのに。] {nl} [ない？] {nl} [じゃない。なぜなら、この戦いは、私は2回正解のペース一度引き分けだった。だから、最終的に2対0で私たちが勝ったのだろう。だから試合に勝った私たちが、ここの所有者になることが合ったのだろう。] {np} {nl}ロムペルスチールスキンもその言葉をこのように受けて打ちました。{nl} [といっても君は1年後には、ここの所有者が私とした。だから1年という時間が流れてたらこれは私のものになると。{nl}そしてあなたの1年間、ここで、私の言葉を守って何もできなかっ掘るので、この金脈は完全に私のものだ。] {np} {nl} [はい。そうだろう。それでこれから{nl}マーケティング交渉をしてみよう。] {nl} [何？] {np} {nl} [マーケティング交渉。私たちケドラ上部があなたに{nl}この鉱山を金を受けて売って、あなたは私たちにお金を与える生きるマーケティング交渉。{nl}それしようと。価格をよく打ってくれれば結界も解放あげる。これにより、1年間産出量が0であることをどのくらいあるかに関係なく、あなたが勝つことが{nl}ので、この勝負の結果が変わる可能性がありますが、そのような矛盾にもわずかで...] {np} {nl}ロムペルスチールスキンは自分の前に、今回の{nl}マーケティングで彼はいくつかの利点を見るか、この売買契約とだけした勝負の矛盾点は何であり、その論理解決法は何なのかを曖昧に説明するまさにコーン時団長を見ながら、このように中につぶやいました。{nl} [どうしてもあなたの言葉とは違って、私は人の話をとてもよくクリー見て。] {np} {nl}以降の交渉がどのように進行されたかは、{nl}伝わらない。しかし、他の伝承によると、ロムペルスチールスキンは、最終的には金脈をさせドラ上部に多大なシルバーを支給して買っています。しかし、彼はこの取引を自分の敗北に思ったので、その金脈で金をキャッシュられるなかったし。 {nl}ことや試合であれば、ほぼ不敗だったロムペルスチールスキンが人間になった事件はぴったり三回に過ぎません。もちろん、これは、その初めてだった、最後はリディアスハーフェンとの試合でした。{nl}もちろん、広く知られているように、リディアスハーフェンとの戦いの後には、勝ち負けを残して試合自体ができなくなったそうです。
CRN_40FF1F65CF22500D7B9E6205BC24DBF2	#た旗森_3  - >になった旗の森_2
CRN_411B6611E269B04939BC7518E8B37EC7	#アントラ空き地
CRN_411C7BB43AFE38953F91DA657F9A3EF1	#調査の準備(3)
CRN_4122EC19FFBFBE8476B8F350DC5CEE8B	#デルムーア小ジャクチョン - >デル・ムーアマナー
CRN_4123E47DCE90EAE666ED9901C9ABFFD6	#東の森警備兵1
CRN_4127D642B6FC431B5A34438291B7314F	#パパを待って(2)
CRN_41367221B09B669AAC6A32501104C36D	#女神ケソンまだ無事たのでしょう？{nl}そうする必要がありする。
CRN_413B9184B95EF5248FBF8E957E1CFBA5	#(kovos、戦闘)
CRN_414787CED7A0B1AAA4B28FAECDB8A313	#他のキュポルは見えず風変わりに生じた造形物だけ見える。
CRN_41487BB8D015082C9CEF50B37E1FEC8E	#オフになって火を確認してください[ランサー転職]
CRN_41492647E6249D26F4EAA4C022C16EB9	#ジョン・ハウ6レベルが必要
CRN_414DE86270166183E935853BB6D6DE91	#時間を遡って(3)
